"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"description"
"ENSG00000160299"	1074.85973362907	0.136284340248435	0.144710330963129	0.941773398909298	0.34630866709724	0.510840011002309	"PCNT"	"pericentrin"
"ENSG00000160305"	730.76911855374	0.526089214600507	0.122741932482466	4.286140880792	1.81803718417662e-05	0.00023289582449388	"DIP2A"	"disco interacting protein 2 homolog A"
"ENSG00000160307"	36.7557184593826	-0.116538451040864	0.326565722725858	-0.356860634570317	0.721196140903831	0.823161560051816	"S100B"	"S100 calcium binding protein B"
"ENSG00000160310"	1243.02050904329	0.588378796615082	0.114878052698149	5.12176854321419	3.02683284968639e-07	7.39054263931598e-06	"PRMT2"	"protein arginine methyltransferase 2"
"ENSG00000160318"	107.17112413283	1.04040254234679	0.312279265962773	3.33164143683755	0.000863354160438216	0.0054481567716777	"CLDND2"	"claudin domain containing 2"
"ENSG00000160321"	34.6776280119613	0.180630729403076	0.495459613188908	0.364572055107559	0.715430877931717	0.81922865237406	"ZNF208"	"zinc finger protein 208"
"ENSG00000160323"	302.314878339348	-0.0712298475882053	0.220740328759892	-0.322686153401922	0.746932939631953	0.84152731248349	"ADAMTS13"	"ADAM metallopeptidase with thrombospondin type 1 motif 13"
"ENSG00000160325"	3826.13218920094	0.658439256489639	0.161869409842699	4.06771889221995	4.74756047243332e-05	0.00051654840934477	"CACFD1"	"calcium channel flower domain containing 1"
"ENSG00000160326"	499.842926006706	0.0136854529157609	0.301415118595928	0.0454040028898066	0.963785290435205	0.978563631761591	"SLC2A6"	"solute carrier family 2 member 6"
"ENSG00000160336"	422.771985023569	0.449090980750181	0.214172704389923	2.09686375315393	0.0360056380089314	0.099742585579499	"ZNF761"	"zinc finger protein 761"
"ENSG00000160339"	105.685032923996	-2.65977529174785	0.545479548688697	-4.87603118786361	1.08241502544529e-06	2.21334891088488e-05	"FCN2"	"ficolin 2"
"ENSG00000160345"	68.7836647972954	0.655292966905625	0.253635371398639	2.58360244981644	0.00977744235021046	0.0367579246861298	"PIERCE1"	"piercer of microtubule wall 1"
"ENSG00000160352"	75.3277851478988	0.401182522243719	0.330957358777005	1.21218794991058	0.225440443094492	0.380789171264184	"ZNF714"	"zinc finger protein 714"
"ENSG00000160360"	629.586551528395	0.0315526178257137	0.321488794864441	0.0981453112200012	0.921816908028626	0.95399580899595	"GPSM1"	"G protein signaling modulator 1"
"ENSG00000160392"	542.964234550904	-0.210108137946961	0.125835856910724	-1.66970006089779	0.0949787217037062	0.204648581540057	"C19orf47"	"chromosome 19 open reading frame 47"
"ENSG00000160396"	6.38807709403362	0.359953524875586	0.26340053366535	1.36656338492049	0.171762200555321	0.314112701154936	"HIPK4"	"homeodomain interacting protein kinase 4"
"ENSG00000160401"	33.0238958279364	0.000683168957914727	0.175725032390569	0.00388771564654662	0.996898059522791	0.998150758768233	"CFAP157"	"cilia and flagella associated protein 157"
"ENSG00000160404"	633.424988036009	-0.0204157271145904	0.12507004932441	-0.163234341274109	0.870333928385824	0.924437334998211	"TOR2A"	"torsin family 2 member A"
"ENSG00000160408"	5.56593055344074	-0.354602268730874	0.253144027876867	-1.4007925515958	0.161276116629356	0.300408656737171	"ST6GALNAC6"	"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 6"
"ENSG00000160410"	1912.21170301166	-0.219575859265446	0.1479845907455	-1.48377515631385	0.137868580061918	0.267739908830944	"SHKBP1"	"SH3KBP1 binding protein 1"
"ENSG00000160439"	410.345020169006	1.32385623178492	0.202207167546445	6.54702920696833	5.86928884609207e-11	5.08331451365887e-09	"RDH13"	"retinol dehydrogenase 13"
"ENSG00000160445"	1491.48863509086	0.154916316497578	0.126596851089592	1.22369802379954	0.221066165441532	0.375470059593177	"ZER1"	"zyg-11 related cell cycle regulator"
"ENSG00000160446"	1807.10886600853	0.0494042636191552	0.148127146275574	0.333526060964167	0.738737220686049	0.835836048922885	"ZDHHC12"	"zinc finger DHHC-type palmitoyltransferase 12"
"ENSG00000160447"	502.825465809675	-0.490678187292468	0.217643194804829	-2.25450737264026	0.0241642673830314	0.0737223430401683	"PKN3"	"protein kinase N3"
"ENSG00000160460"	80.0454277802566	0.528682229572488	0.313928151408917	1.68408671602005	0.0921649112314985	0.200082648086254	"SPTBN4"	"spectrin beta, non-erythrocytic 4"
"ENSG00000160469"	79.5686924377348	-0.207274131991997	0.243886109829977	-0.84988084043202	0.395391338718256	0.558599019521754	"BRSK1"	"BR serine/threonine kinase 1"
"ENSG00000160471"	8.01141706482223	1.89545603341444	0.393260575669969	4.8198475786323	1.43667943434779e-06	2.80804457879391e-05	"COX6B2"	"cytochrome c oxidase subunit 6B2"
"ENSG00000160505"	9.37260821703596	-2.45034757360986	1.08181138580961	-2.26504139792915	0.0235101392209355	0.0722069272047526	"NLRP4"	"NLR family pyrin domain containing 4"
"ENSG00000160539"	43.5038963128917	-1.06798951175871	0.399782677105218	-2.67142518403225	0.0075529907640741	0.0300160750165299	"PLPP7"	"phospholipid phosphatase 7 (inactive)"
"ENSG00000160551"	1705.92390297417	0.0901336462516293	0.121105263668789	0.744258701241394	0.456719981008253	0.615170700739351	"TAOK1"	"TAO kinase 1"
"ENSG00000160563"	467.061342408626	0.0945404576363817	0.135105749247631	0.699751551379959	0.484082476055114	0.638741483614951	"MED27"	"mediator complex subunit 27"
"ENSG00000160570"	1082.51261429967	0.188264954467404	0.124187037991032	1.51597910307677	0.129524636485755	0.255521738925103	"DEDD2"	"death effector domain containing 2"
"ENSG00000160584"	1577.29313078659	-0.0766123426579252	0.128897866619927	-0.594364706468163	0.552268208867659	0.694446042334167	"SIK3"	"SIK family kinase 3"
"ENSG00000160588"	607.386737045758	0.330845258629988	0.195998047557217	1.68800282836188	0.091410686007412	0.198860669668837	"MPZL3"	"myelin protein zero like 3"
"ENSG00000160593"	619.004067406825	-0.0377082533600826	0.273432206262233	-0.137907139307206	0.890313807973851	0.936298728449459	"JAML"	"junction adhesion molecule like"
"ENSG00000160602"	234.746015035063	-0.606427652023783	0.165363111681595	-3.66724867388473	0.000245174334071165	0.00197328191300914	"NEK8"	"NIMA related kinase 8"
"ENSG00000160606"	581.923341525158	0.0530580436722984	0.241304273252777	0.219880248936652	0.825964418960261	0.895477982152689	"TLCD1"	"TLC domain containing 1"
"ENSG00000160613"	472.676826962809	-0.207019255841064	0.174338717304726	-1.18745427889787	0.235048480828142	0.391267331874366	"PCSK7"	"proprotein convertase subtilisin/kexin type 7"
"ENSG00000160633"	3319.92607754267	0.0904971547062895	0.0785038051640365	1.15277411734619	0.249003110602897	0.407180897239817	"SAFB"	"scaffold attachment factor B"
"ENSG00000160654"	78.5735838134683	-0.61920851083739	0.308775006278082	-2.00537121932639	0.0449233761703239	0.117814091979009	"CD3G"	"CD3 gamma subunit of T-cell receptor complex"
"ENSG00000160678"	22.9090743556389	-0.367020911620365	0.317429673249595	-1.15622748139168	0.247588121816161	0.40575527655927	"S100A1"	"S100 calcium binding protein A1"
"ENSG00000160679"	2713.0164515814	0.188123975803188	0.0935279291476635	2.0114203053312	0.0442810803547182	0.116638561410378	"CHTOP"	"chromatin target of PRMT1"
"ENSG00000160685"	3750.30967590734	0.181747850640983	0.166374316685654	1.0924032883295	0.274655878291226	0.434908195195646	"ZBTB7B"	"zinc finger and BTB domain containing 7B"
"ENSG00000160688"	2672.82925001826	-0.148252619560472	0.144760584021456	-1.02412283400638	0.305777260485018	0.469086101568082	"FLAD1"	"flavin adenine dinucleotide synthetase 1"
"ENSG00000160691"	4745.81529429359	0.257281999236046	0.175014617476374	1.47006006095907	0.141545488024142	0.272841169722531	"SHC1"	"SHC adaptor protein 1"
"ENSG00000160695"	1597.46664884721	0.0126280853745056	0.0970762699656153	0.130084163503382	0.896499839345422	0.93982686429756	"VPS11"	"VPS11 core subunit of CORVET and HOPS complexes"
"ENSG00000160703"	836.142030481441	0.130656109097833	0.135242475558013	0.966087825283758	0.334000236087802	0.498404497374545	"NLRX1"	"NLR family member X1"
"ENSG00000160710"	13050.1723548592	-0.250538244256306	0.122247616694431	-2.04943254544217	0.0404198375356634	0.108867131994648	"ADAR"	"adenosine deaminase RNA specific"
"ENSG00000160712"	6005.91827230553	0.0471598099613666	0.21127253280046	0.223217894613435	0.823365925388536	0.893893136546805	"IL6R"	"interleukin 6 receptor"
"ENSG00000160714"	4214.05442329178	0.0475487106858397	0.114147282933234	0.416555781828388	0.677003358114525	0.791232986474825	"UBE2Q1"	"ubiquitin conjugating enzyme E2 Q1"
"ENSG00000160716"	7.97724021768823	1.57045229392824	0.416222237500456	3.77311001776189	0.000161225149072059	0.00141272945873112	"CHRNB2"	"cholinergic receptor nicotinic beta 2 subunit"
"ENSG00000160741"	2408.52639284425	-0.0158018936669753	0.104711397768555	-0.150909012807779	0.880047490721646	0.930331470821255	"CRTC2"	"CREB regulated transcription coactivator 2"
"ENSG00000160746"	1241.73153613856	-0.855215338829472	0.15918313991886	-5.37252462330745	7.76418231361172e-08	2.38554002602281e-06	"ANO10"	"anoctamin 10"
"ENSG00000160752"	3838.01620408788	-0.740207353083679	0.20919389879996	-3.53837926120157	0.000402591351407174	0.0029366932145368	"FDPS"	"farnesyl diphosphate synthase"
"ENSG00000160753"	1051.61796500678	0.140203709333483	0.161917535780029	0.865895770078634	0.386547322969649	0.549818140771315	"RUSC1"	"RUN and SH3 domain containing 1"
"ENSG00000160767"	1454.05714909027	-0.0170085200804842	0.147813411922214	-0.115067502057491	0.908391618369333	0.946812298138159	"ENTREP3"	"endosomal transmembrane epsin interactor 3"
"ENSG00000160781"	117.683598978167	1.07785947101132	0.274263523800477	3.93001393723598	8.49409379249611e-05	0.000834536859908865	"PAQR6"	"progestin and adipoQ receptor family member 6"
"ENSG00000160783"	1257.82379482906	-0.0796800028597977	0.200918466130333	-0.396578793350485	0.691678093341028	0.802225771141384	"PMF1"	"polyamine modulated factor 1"
"ENSG00000160785"	3303.75421295115	-0.465061650065137	0.135289577510544	-3.43752755107016	0.000587050994257041	0.00398434610071559	"SLC25A44"	"solute carrier family 25 member 44"
"ENSG00000160789"	20011.273350462	0.268992954060869	0.158294172542577	1.69932316357708	0.0892583104614841	0.195180251476482	"LMNA"	"lamin A/C"
"ENSG00000160791"	162.199892772775	-0.561699729089506	0.272602643817528	-2.06050726883446	0.0393500716804576	0.106767776782027	"CCR5"	"C-C motif chemokine receptor 5"
"ENSG00000160796"	934.677510117943	0.301744856168058	0.143685955691186	2.10003026890517	0.0357261785396664	0.0992879271409965	"NBEAL2"	"neurobeachin like 2"
"ENSG00000160799"	1655.977863627	-0.175385936613951	0.157296422009453	-1.1150027087292	0.264849260966982	0.423758817547172	"CCDC12"	"coiled-coil domain containing 12"
"ENSG00000160801"	148.508511957417	1.04420720336428	0.318539996696649	3.27810389336664	0.00104506923593369	0.00636142984867808	"PTH1R"	"parathyroid hormone 1 receptor"
"ENSG00000160803"	2121.72376185	-0.43343957088631	0.136815326661838	-3.1680629755585	0.00153458275172448	0.00864749318652096	"UBQLN4"	"ubiquilin 4"
"ENSG00000160813"	350.495100578051	0.268717637706464	0.175374992968017	1.53224603553067	0.125461732300614	0.24979487330617	"PPP1R35"	"protein phosphatase 1 regulatory subunit 35"
"ENSG00000160818"	1827.12306133647	-0.0210844692701364	0.148661579389928	-0.141828637612099	0.887215363176192	0.934519963045902	"GPATCH4"	"G-patch domain containing 4 (gene/pseudogene)"
"ENSG00000160856"	42.81605095598	-0.88871384316838	0.420340736120154	-2.11427008329343	0.0344922060265398	0.0967270873836704	"FCRL3"	"Fc receptor like 3"
"ENSG00000160862"	39562.614817424	-0.687743851126586	0.290908084674877	-2.3641276656	0.0180725835338163	0.0589851224457052	"AZGP1"	"alpha-2-glycoprotein 1, zinc-binding"
"ENSG00000160867"	9788.77437657906	0.632154990863872	0.230188378446279	2.74625068012025	0.00602806840731409	0.0252311236575794	"FGFR4"	"fibroblast growth factor receptor 4"
"ENSG00000160868"	59589.6001241029	-2.97744252070724	0.638078977761881	-4.66626017229228	3.0673127697573e-06	5.29816203214337e-05	"CYP3A4"	"cytochrome P450 family 3 subfamily A member 4"
"ENSG00000160870"	2026.84613672903	0.466910593902811	0.515700422690048	0.905391140591403	0.365258207560749	0.530155576752209	"CYP3A7"	"cytochrome P450 family 3 subfamily A member 7"
"ENSG00000160877"	2196.69368580972	0.417175761561377	0.122166705979498	3.41480731772687	0.000638271456391651	0.00425784268636131	"NACC1"	"nucleus accumbens associated 1"
"ENSG00000160883"	158.670796892172	-0.719093449913408	0.257273603350702	-2.79505336166641	0.00518911492114838	0.022533331284695	"HK3"	"hexokinase 3"
"ENSG00000160886"	31.733816355874	-0.492963010203354	0.695943497642892	-0.708337691023743	0.478735576247767	0.634351175977086	"LY6K"	"lymphocyte antigen 6 family member K"
"ENSG00000160888"	1983.19090376342	0.0604959936651415	0.211117467123272	0.286551342669425	0.774455875472506	0.859970885274065	"IER2"	"immediate early response 2"
"ENSG00000160908"	751.86574397646	0.129605401486031	0.111390456778749	1.16352338641955	0.244617215278404	0.402376129508325	"ZNF394"	"zinc finger protein 394"
"ENSG00000160917"	1064.09277875509	0.183399579338272	0.139334779904699	1.3162512580399	0.188089724634909	0.334431477065818	"CPSF4"	"cleavage and polyadenylation specific factor 4"
"ENSG00000160932"	6647.32295533774	-0.613390432023987	0.395980078277371	-1.54904366576322	0.121371223609098	0.243855441139716	"LY6E"	"lymphocyte antigen 6 family member E"
"ENSG00000160948"	8780.81258171177	-0.110553842458197	0.21635965295434	-0.51097254478185	0.609370281771015	0.741669410155517	"VPS28"	"VPS28 subunit of ESCRT-I"
"ENSG00000160949"	762.050947527736	-0.233106609899006	0.182240912918451	-1.27911239120777	0.20085748071833	0.350664418572229	"TONSL"	"tonsoku like, DNA repair protein"
"ENSG00000160951"	21.5015305424157	0.53702811399237	0.490289190253561	1.09532929680672	0.273372396949423	0.433507614215139	"PTGER1"	"prostaglandin E receptor 1"
"ENSG00000160953"	1238.7899513613	-0.00600049339767408	0.129855844886597	-0.046208881879089	0.963143763322579	0.978036895431731	"PWWP3A"	"PWWP domain containing 3A, DNA repair factor"
"ENSG00000160957"	910.511261339102	-0.320572148065137	0.247334840704759	-1.29610590708408	0.194939000148002	0.342785189019996	"RECQL4"	"RecQ like helicase 4"
"ENSG00000160959"	1015.37131259299	-0.321515849815087	0.163928678688806	-1.96131544758825	0.0498422363795468	0.127139987025577	"LRRC14"	"leucine rich repeat containing 14"
"ENSG00000160961"	233.618963283021	0.313668561090034	0.1323465816837	2.37005411926455	0.0177854816876795	0.0582229737417544	"ZNF333"	"zinc finger protein 333"
"ENSG00000160963"	258.216582023553	0.926987678752483	0.446909553898138	2.07421763680569	0.0380591029804138	0.104142722960146	"COL26A1"	"collagen type XXVI alpha 1 chain"
"ENSG00000160972"	5127.41538845766	0.293175689202816	0.243378431131793	1.20460834528125	0.228354533541409	0.383888587262553	"PPP1R16A"	"protein phosphatase 1 regulatory subunit 16A"
"ENSG00000160991"	422.945334820064	0.914320226281621	0.185254875360541	4.93547187085996	7.99572046027415e-07	1.69141329099463e-05	"ORAI2"	"ORAI calcium release-activated calcium modulator 2"
"ENSG00000160993"	457.289363984729	0.0830416888472418	0.118927448477683	0.698255027835937	0.485017718560852	0.639661436936751	"ALKBH4"	"alkB homolog 4, lysine demethylase"
"ENSG00000160999"	130.696939771155	0.284348690869774	0.197711688483687	1.43819868744501	0.150377687545648	0.28536800612057	"SH2B2"	"SH2B adaptor protein 2"
"ENSG00000161010"	441.85059728231	-0.220922532572652	0.191401136899953	-1.15423835067464	0.248402463595361	0.406532417484836	"MRNIP"	"MRN complex interacting protein"
"ENSG00000161011"	25178.4531128482	-0.804004962240007	0.255796290228786	-3.14314551442829	0.00167142727019111	0.00926142732189346	"SQSTM1"	"sequestosome 1"
"ENSG00000161013"	12473.4799001292	-0.0805831611398567	0.166222896043993	-0.48478977961333	0.627825473299384	0.755796917645855	"MGAT4B"	"alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B"
"ENSG00000161016"	77494.9489496339	-0.0415825641592656	0.247045666528504	-0.168319342506936	0.866332057829587	0.921702043366497	"RPL8"	"ribosomal protein L8"
"ENSG00000161021"	1005.1276874815	0.0742384311586152	0.112596093400906	0.659333986786598	0.509681322326488	0.66131290408123	"MAML1"	"mastermind like transcriptional coactivator 1"
"ENSG00000161031"	7083.01751494171	-0.253093720557457	0.415197313170819	-0.609574562572686	0.542143666372338	0.686621637351539	"PGLYRP2"	"peptidoglycan recognition protein 2"
"ENSG00000161036"	899.251047958223	-0.0873387187624635	0.137125913337844	-0.636923515304381	0.524174664726944	0.672564207495055	"LRWD1"	"leucine rich repeats and WD repeat domain containing 1"
"ENSG00000161040"	10.6646408364825	-0.443996578692612	0.314068527383173	-1.41369331843596	0.157451968003802	0.295020959412497	"FBXL13"	"F-box and leucine rich repeat protein 13"
"ENSG00000161048"	623.858800136329	0.0622952706980583	0.123383709004445	0.504890566191472	0.613635700441147	0.74492650364863	"NAPEPLD"	"N-acyl phosphatidylethanolamine phospholipase D"
"ENSG00000161055"	15.8329806121728	-0.00538178801966457	0.311853097631662	-0.0172574460877126	0.986231233645512	0.991759820040374	"SCGB3A1"	"secretoglobin family 3A member 1"
"ENSG00000161057"	4914.08098096332	-0.151708600155295	0.100783733394048	-1.50528855249031	0.132249907014927	0.259527278325655	"PSMC2"	"proteasome 26S subunit, ATPase 2"
"ENSG00000161082"	70.5958421953758	-0.784773418927081	0.561804486273283	-1.39687994329283	0.162449676871913	0.301771609880806	"CELF5"	"CUGBP Elav-like family member 5"
"ENSG00000161091"	1541.338830084	0.0163713547352404	0.153482402261352	0.106666005314167	0.915053952529365	0.949945699698686	"MFSD12"	"major facilitator superfamily domain containing 12"
"ENSG00000161179"	698.656096411414	0.474816606561826	0.157778572922059	3.00938586126254	0.0026177641771641	0.0132518074737252	"YDJC"	"YdjC chitooligosaccharide deacetylase homolog"
"ENSG00000161180"	4.85938938838704	-0.17650722741515	0.278909198985534	-0.632848353719251	0.526832676947926	0.675285983686162	"CCDC116"	"coiled-coil domain containing 116"
"ENSG00000161202"	2975.55588629001	0.0945138899150892	0.105510626712753	0.895776026166524	0.37037239640859	0.534871810885899	"DVL3"	"dishevelled segment polarity protein 3"
"ENSG00000161203"	10500.8941029563	0.356702813710024	0.116815642248865	3.05355350399135	0.0022614839077	0.0117748881136268	"AP2M1"	"adaptor related protein complex 2 subunit mu 1"
"ENSG00000161204"	2556.10261218762	0.155299246897004	0.0787124128506155	1.97299563401441	0.0484960597644447	0.124650517484869	"ABCF3"	"ATP binding cassette subfamily F member 3"
"ENSG00000161217"	1826.7267493233	0.217044332798963	0.0817730579151164	2.65422791237993	0.00794901171292879	0.0311984445865986	"PCYT1A"	"phosphate cytidylyltransferase 1A, choline"
"ENSG00000161243"	563.19364582519	-1.82521076523043	0.325493582084188	-5.60751690876149	2.0524996644258e-08	7.72644913046211e-07	"FBXO27"	"F-box protein 27"
"ENSG00000161249"	513.595076749405	1.8532387136556	0.580759271245962	3.19106177965899	0.00141750966117179	0.00808884004312496	"DMKN"	"dermokine"
"ENSG00000161265"	72.8243795892382	0.391416652105762	0.181036213043676	2.16209036592767	0.0306112114803599	0.088192165749852	"U2AF1L4"	"U2 small nuclear RNA auxiliary factor 1 like 4"
"ENSG00000161267"	7914.69413106447	-0.134786795082663	0.241979705171846	-0.557016940684929	0.577515854769614	0.715153893830328	"BDH1"	"3-hydroxybutyrate dehydrogenase 1"
"ENSG00000161270"	25.8536140222459	-0.00088334488199793	0.735938311242027	-0.00120029745496892	0.999042301422271	0.999376764864327	"NPHS1"	"NPHS1 adhesion molecule, nephrin"
"ENSG00000161277"	389.024031073803	-0.0496655924516442	0.151433174706715	-0.327970357537793	0.742934075359637	0.838741866375776	"THAP8"	"THAP domain containing 8"
"ENSG00000161298"	77.5672574099146	0.0312087998246703	0.294394198392638	0.106010240674127	0.915574227091106	0.950117741835037	"ZNF382"	"zinc finger protein 382"
"ENSG00000161328"	63.0627108471607	0.0241035253294869	0.220826891158059	0.109151223399846	0.913082547157756	0.948880505476827	"LRRC56"	"leucine rich repeat containing 56"
"ENSG00000161395"	2567.33024783169	-0.0549607234202759	0.145309047957658	-0.378233318521851	0.705257276140208	0.812065025474736	"PGAP3"	"post-GPI attachment to proteins phospholipase 3"
"ENSG00000161405"	298.571906370002	-0.832535427618759	0.301276318938309	-2.76336165601264	0.00572093386016157	0.0242900893416167	"IKZF3"	"IKAROS family zinc finger 3"
"ENSG00000161509"	28.6859923009374	0.240336789881934	0.224178958322616	1.07207559389256	0.28368608000866	0.445137984542931	"GRIN2C"	"glutamate ionotropic receptor NMDA type subunit 2C"
"ENSG00000161513"	1524.8658280666	0.128949349094658	0.21231535379067	0.607348205357745	0.543619853654847	0.68776802062906	"FDXR"	"ferredoxin reductase"
"ENSG00000161526"	2268.43390736642	-0.0135327822165103	0.118742186616425	-0.113967770024527	0.909263342731803	0.947144842957457	"SAP30BP"	"SAP30 binding protein"
"ENSG00000161533"	10436.3676068057	-0.166465751457541	0.172140847952941	-0.967032249678754	0.333527912117464	0.497886168191835	"ACOX1"	"acyl-CoA oxidase 1"
"ENSG00000161542"	3597.77694537707	-0.510167420102376	0.137791650943406	-3.70245524028093	0.000213523039600978	0.00177310455914518	"PRPSAP1"	"phosphoribosyl pyrophosphate synthetase associated protein 1"
"ENSG00000161544"	569.592910694983	0.0233335742083459	0.285963452876033	0.0815963507702545	0.934967703283035	0.961761062632587	"CYGB"	"cytoglobin"
"ENSG00000161547"	3119.91317745519	-0.053465836930112	0.0837824089143487	-0.638151106215751	0.523375321345126	0.67204360128029	"SRSF2"	"serine and arginine rich splicing factor 2"
"ENSG00000161551"	171.163399584694	0.0990461410364347	0.264699927849377	0.374182727744434	0.7082683734395	0.814120369239171	"ZNF577"	"zinc finger protein 577"
"ENSG00000161558"	603.636571144156	0.704314449474989	0.160679906748301	4.38333867456291	1.16874204796792e-05	0.000161863325113703	"TMEM143"	"transmembrane protein 143"
"ENSG00000161609"	16.5091166091844	-1.40071381136078	0.644949301898328	-2.17182002870297	0.0298692403552994	0.0866392818169006	"KASH5"	"KASH domain containing 5"
"ENSG00000161618"	1427.50263364298	1.3365356058424	0.178026504757081	7.50750910751249	6.0262993241823e-14	1.0913080230701e-11	"ALDH16A1"	"aldehyde dehydrogenase 16 family member A1"
"ENSG00000161638"	5040.85339709632	0.574981335366261	0.176885691072808	3.25058138891287	0.0011516929804181	0.00688423831055621	"ITGA5"	"integrin subunit alpha 5"
"ENSG00000161640"	20.6014367739157	-0.293575007862853	0.315370002488196	-0.93089071740056	0.351910096696146	0.516838225081388	"SIGLEC11"	"sialic acid binding Ig like lectin 11"
"ENSG00000161642"	669.36966074999	0.517430681437939	0.230513785695214	2.24468432496305	0.0247884050343157	0.0752052333976752	"ZNF385A"	"zinc finger protein 385A"
"ENSG00000161643"	28.3623375484072	-0.572757967588533	0.265181769324285	-2.15986931925218	0.0307827874775621	0.088622395744146	"SIGLEC16"	"sialic acid binding Ig like lectin 16"
"ENSG00000161647"	114.200148728327	0.14059792198788	0.29153196536608	0.482272747728813	0.62961220411023	0.757000625589554	"MPP3"	"MAGUK p55 scaffold protein 3"
"ENSG00000161649"	65.1358077553701	-0.728976811105376	0.486656983043805	-1.49792736260759	0.134152123619024	0.26252741408016	"CD300LG"	"CD300 molecule like family member g"
"ENSG00000161653"	1756.62549078022	-0.542466737654759	0.312031401962895	-1.73850046579372	0.0821226680879922	0.183841567519701	"NAGS"	"N-acetylglutamate synthase"
"ENSG00000161654"	280.985471564634	-0.0541217383794456	0.111454276342505	-0.485595888785162	0.627253711902676	0.755282728658148	"LSM12"	"LSM12 homolog"
"ENSG00000161664"	36.7817697675342	0.366557629143576	0.242838179739307	1.50947280834128	0.131177999063969	0.257937676841853	"ASB16"	"ankyrin repeat and SOCS box containing 16"
"ENSG00000161671"	4710.28652652618	0.306288973007668	0.149559744631995	2.04793725585263	0.0405661477621792	0.109150517346593	"EMC10"	"ER membrane protein complex subunit 10"
"ENSG00000161677"	1061.25197947305	0.644476453978098	0.202709932772452	3.17930377245768	0.00147629288004868	0.00836635965023319	"JOSD2"	"Josephin domain containing 2"
"ENSG00000161681"	13.0066559948682	0.32207156668358	0.353426098411537	0.911284050982996	0.362145727672615	0.527081574105203	"SHANK1"	"SH3 and multiple ankyrin repeat domains 1"
"ENSG00000161682"	68.6822914779438	1.53073272713097	0.301374265976981	5.07917529776043	3.79076813599513e-07	8.99846291189947e-06	"FAM171A2"	"family with sequence similarity 171 member A2"
"ENSG00000161692"	221.36408723219	-0.264804150588805	0.152023119750871	-1.74186762528459	0.0815316100969334	0.182912398663266	"DBF4B"	"DBF4 zinc finger B"
"ENSG00000161714"	344.819049730581	1.15709030704418	0.24080475881844	4.80509734409606	1.54676230710637e-06	2.9865756210881e-05	"PLCD3"	"phospholipase C delta 3"
"ENSG00000161791"	606.206943598851	0.191439435408155	0.155209788870884	1.23342372153736	0.217417719236654	0.37085437138811	"FMNL3"	"formin like 3"
"ENSG00000161798"	15.5718792369214	-2.13762109599674	0.558693765049062	-3.82610515764218	0.000130186694537137	0.00118642117659768	"AQP5"	"aquaporin 5"
"ENSG00000161800"	714.76980743441	-0.412893386349465	0.178097483525692	-2.31835609451439	0.0204299761329876	0.0647518097961993	"RACGAP1"	"Rac GTPase activating protein 1"
"ENSG00000161813"	3337.52495422119	-0.129247752769994	0.112937197272561	-1.14442146512694	0.252448890458163	0.410373225264328	"LARP4"	"La ribonucleoprotein 4"
"ENSG00000161835"	279.685424191098	0.25589574671238	0.206476930857937	1.23934303773841	0.215218486762612	0.368338419673049	"TAMALIN"	"trafficking regulator and scaffold protein tamalin"
"ENSG00000161847"	246.153828492908	0.206861273738418	0.235438361312354	0.878621786973692	0.379606378767024	0.543457559923756	"RAVER1"	"ribonucleoprotein, PTB binding 1"
"ENSG00000161860"	34.998538344428	-0.179824037119771	0.207554271278723	-0.866395261402676	0.38627344165723	0.549674993502226	"SYCE2"	"synaptonemal complex central element protein 2"
"ENSG00000161888"	559.444579051149	-0.427127370441042	0.266723122073044	-1.60138861273553	0.109290873289438	0.225798533717435	"SPC24"	"SPC24 component of NDC80 kinetochore complex"
"ENSG00000161896"	397.854596504825	-2.91840739655877	0.601486133629189	-4.85199447400386	1.22226029550634e-06	2.45108306239795e-05	"IP6K3"	"inositol hexakisphosphate kinase 3"
"ENSG00000161904"	2002.0660358074	0.274708702724757	0.109516842939186	2.50836944667315	0.0121289779140823	0.0434028574937461	"LEMD2"	"LEM domain nuclear envelope protein 2"
"ENSG00000161905"	15.8779098205036	2.64063150695999	0.410031206353202	6.4400744773688	1.19414890634704e-10	9.17843583836646e-09	"ALOX15"	"arachidonate 15-lipoxygenase"
"ENSG00000161911"	6.33448158129689	-0.164492998430511	0.325298758039853	-0.505667465260838	0.613090111612571	0.744566683330128	"TREML1"	"triggering receptor expressed on myeloid cells like 1"
"ENSG00000161914"	210.876982931038	0.0036397966236119	0.137246284124559	0.0265201833829509	0.978842435248336	0.987559598707476	"ZNF653"	"zinc finger protein 653"
"ENSG00000161920"	466.235394367372	0.418536455108019	0.168775087565752	2.47984735866283	0.0131438636532945	0.0461434743381337	"MED11"	"mediator complex subunit 11"
"ENSG00000161921"	3237.2759154234	0.422240461921138	0.277632324257581	1.52086203596881	0.128294462669727	0.253744070466421	"CXCL16"	"C-X-C motif chemokine ligand 16"
"ENSG00000161929"	87.6207897631518	-0.263944799414527	0.231653653188163	-1.1393940729272	0.254538826976016	0.412508211527775	"SCIMP"	"SLP adaptor and CSK interacting membrane protein"
